scene_id,iso,noise,mean_noisy0,mean_noisy1mean_noisy2,mean_noisy3,mean_clean0,mean_clean1,mean_clean2,mean_clean3
1,1600,0,0.21073229610919952,0.23432624340057373,0.23425914347171783,0.11803970485925674,0.21150046586990356,0.23507700860500336,0.23500080406665802,0.11840463429689407
2,1600,0,0.11880818009376526,0.18578463792800903,0.18582431972026825,0.09900547564029694,0.11827968060970306,0.18511326611042023,0.18515251576900482,0.09861955046653748
3,1600,0,0.11882951110601425,0.17130766808986664,0.17085352540016174,0.06555299460887909,0.11887633800506592,0.17152684926986694,0.17106057703495026,0.0656220018863678
4,1600,0,0.12854956090450287,0.18072207272052765,0.18076814711093903,0.062336213886737823,0.12841300666332245,0.18060363829135895,0.180654376745224,0.06223294883966446
5,1600,0,0.15202446281909943,0.23199938237667084,0.23166470229625702,0.09199318289756775,0.15198606252670288,0.23202046751976013,0.23168522119522095,0.09194312989711761
6,1600,0,0.18884259462356567,0.2864692807197571,0.28642743825912476,0.1164407730102539,0.1886359006166458,0.2863176763057709,0.28626883029937744,0.11629161238670349
7,1600,0,0.10881931334733963,0.1678195744752884,0.16771546006202698,0.06782416254281998,0.10856251418590546,0.16746985912322998,0.1673661172389984,0.06759972870349884
8,1600,0,0.13427108526229858,0.21384254097938538,0.21382658183574677,0.08209948241710663,0.13420189917087555,0.21378304064273834,0.21378415822982788,0.08200445026159286
9,1600,0,0.16975542902946472,0.22221092879772186,0.22208905220031738,0.06835369765758514,0.16964660584926605,0.22210736572742462,0.2219984531402588,0.06825519353151321
10,1600,0,0.09942170977592468,0.15920832753181458,0.15921536087989807,0.08477073162794113,0.09934373944997787,0.15914347767829895,0.15913908183574677,0.0846569836139679
11,1600,0,0.13701140880584717,0.18277789652347565,0.1826552152633667,0.06325545907020569,0.13844755291938782,0.18453006446361542,0.18441905081272125,0.06370386481285095
1,3200,0,0.2417047768831253,0.2824189066886902,0.28241461515426636,0.1487710177898407,0.24127495288848877,0.28191640973091125,0.28190135955810547,0.14836451411247253
2,3200,0,0.1354166567325592,0.21746937930583954,0.21759402751922607,0.11803945899009705,0.13515906035900116,0.2171320766210556,0.2172456979751587,0.11777026206254959
3,3200,0,0.16870687901973724,0.2432202398777008,0.24267801642417908,0.09355594217777252,0.1685095727443695,0.24295149743556976,0.24239304661750793,0.09329754114151001
4,3200,0,0.16917866468429565,0.24028083682060242,0.24035857617855072,0.08466188609600067,0.16920484602451324,0.24030081927776337,0.24038280546665192,0.08455603569746017
5,3200,0,0.16407716274261475,0.2495078295469284,0.24920326471328735,0.10023409873247147,0.164048969745636,0.24949827790260315,0.2491832822561264,0.1001584529876709
6,3200,0,0.1449112594127655,0.21617211401462555,0.21616746485233307,0.08455383032560349,0.14497308433055878,0.2162487953901291,0.2162417322397232,0.08452524244785309
7,3200,0,0.13470476865768433,0.21134407818317413,0.2112717628479004,0.0864308625459671,0.13456907868385315,0.21120086312294006,0.21112288534641266,0.08628512173891068
8,3200,0,0.19497086107730865,0.3114849328994751,0.3114391267299652,0.11872909218072891,0.19491295516490936,0.3115214705467224,0.31148427724838257,0.11865945160388947
9,3200,0,0.1647069901227951,0.21461743116378784,0.2145632654428482,0.0655503198504448,0.16460783779621124,0.2145497351884842,0.21446949243545532,0.0654289647936821
10,3200,0,0.128298819065094,0.20572899281978607,0.2057851105928421,0.11022884398698807,0.12811279296875,0.20552672445774078,0.20556555688381195,0.11003556847572327
11,3200,0,0.14263184368610382,0.1882253736257553,0.18813584744930267,0.06382353603839874,0.1419086754322052,0.1872892826795578,0.18720127642154694,0.06342148035764694
1,6400,0,0.38922783732414246,0.4428139925003052,0.4429531693458557,0.260052889585495,0.3888893127441406,0.4423891305923462,0.4425106346607208,0.2595967948436737
2,6400,0,0.24599871039390564,0.3466293215751648,0.3466460704803467,0.1835613250732422,0.24552851915359497,0.34612929821014404,0.3461664319038391,0.18326067924499512
3,6400,0,0.15488581359386444,0.2229289710521698,0.2223997563123703,0.08380478620529175,0.15469059348106384,0.22265546023845673,0.22217613458633423,0.08357345312833786
4,6400,0,0.2014528512954712,0.284510999917984,0.2845894396305084,0.09902976453304291,0.2014697939157486,0.28462162613868713,0.2846684455871582,0.09893346577882767
5,6400,0,0.14215965569019318,0.2187625765800476,0.2185034155845642,0.08678962290287018,0.14194928109645844,0.21855783462524414,0.21829311549663544,0.08657414466142654
6,6400,0,0.10247740894556046,0.15663538873195648,0.15659071505069733,0.05919307842850685,0.10229983925819397,0.15645292401313782,0.15641039609909058,0.05904292315244675
7,6400,0,0.1430092453956604,0.22652439773082733,0.22649791836738586,0.0920393243432045,0.1428859531879425,0.22640424966812134,0.22636732459068298,0.09188888967037201
8,6400,0,0.17726004123687744,0.28399011492729187,0.2840498089790344,0.10798916965723038,0.17638295888900757,0.2829553186893463,0.2829951047897339,0.10747171193361282
9,6400,0,0.13120858371257782,0.17243708670139313,0.17239277064800262,0.05289897322654724,0.1311236023902893,0.17238587141036987,0.17237290740013123,0.05279819294810295
10,6400,0,0.17352795600891113,0.29542383551597595,0.2957322895526886,0.1612195074558258,0.17346727848052979,0.2953977882862091,0.2956883907318115,0.16114509105682373
11,6400,0,0.16631990671157837,0.22312405705451965,0.22312550246715546,0.07690413296222687,0.16751526296138763,0.2243940830230713,0.22437021136283875,0.07716571539640427
1,12800,0,0.2460477352142334,0.2956787347793579,0.29573169350624084,0.16367293894290924,0.2459041029214859,0.295549601316452,0.2955825626850128,0.16349466145038605
2,12800,0,0.25956958532333374,0.35862550139427185,0.35862526297569275,0.19254601001739502,0.25892502069473267,0.3579890727996826,0.35803285241127014,0.19205434620380402
3,12800,0,0.14419956505298615,0.20582105219364166,0.20569387078285217,0.07523828744888306,0.1439632624387741,0.20562858879566193,0.20550352334976196,0.07492588460445404
4,12800,0,0.21774043142795563,0.30179479718208313,0.3019232451915741,0.106359101831913,0.21713730692863464,0.3011585772037506,0.3013060688972473,0.10594989359378815
5,12800,0,0.21292364597320557,0.3176388740539551,0.31725379824638367,0.12782703340053558,0.2125319391489029,0.31714126467704773,0.31677407026290894,0.12754926085472107
6,12800,0,0.11827567219734192,0.180580735206604,0.1805301457643509,0.06888817995786667,0.11784346401691437,0.18017542362213135,0.18013492226600647,0.06844939291477203
7,12800,0,0.20669865608215332,0.30854326486587524,0.3084891140460968,0.12419287860393524,0.2063586413860321,0.3081373870372772,0.3080882430076599,0.12391591817140579
8,12800,0,0.28323784470558167,0.4295736849308014,0.4297706186771393,0.17470782995224,0.2831681966781616,0.4295097887516022,0.42969730496406555,0.17462323606014252
9,12800,0,0.2569442689418793,0.3388630449771881,0.3387981653213501,0.10397109389305115,0.2570315897464752,0.339002400636673,0.3389759361743927,0.10389368236064911
10,12800,0,0.20471905171871185,0.34079670906066895,0.34109532833099365,0.1805613785982132,0.20471571385860443,0.340926855802536,0.3412212133407593,0.18054722249507904
11,12800,0,0.12780793011188507,0.17124907672405243,0.1712123453617096,0.05813184753060341,0.1278885304927826,0.17116914689540863,0.17112480103969574,0.05793379992246628
1,25600,0,0.2228996902704239,0.279799222946167,0.2798309922218323,0.1594865918159485,0.222213476896286,0.2792244851589203,0.27921628952026367,0.1588740199804306
2,25600,0,0.34058624505996704,0.48560547828674316,0.4858435392379761,0.28245043754577637,0.34039321541786194,0.48562854528427124,0.4858090281486511,0.28243064880371094
3,25600,0,0.18812857568264008,0.2922744154930115,0.2921178936958313,0.10856769233942032,0.18798516690731049,0.29210206866264343,0.29191482067108154,0.10803690552711487
4,25600,0,0.11031313985586166,0.15799161791801453,0.15798814594745636,0.05401045083999634,0.10970337688922882,0.15753525495529175,0.15751445293426514,0.05301335081458092
5,25600,0,0.23863573372364044,0.35061776638031006,0.3501909673213959,0.1582636833190918,0.23780938982963562,0.34977155923843384,0.3494303226470947,0.15773017704486847
6,25600,0,0.08905694633722305,0.13810966908931732,0.13798387348651886,0.0534982867538929,0.08751437067985535,0.13678590953350067,0.1366811841726303,0.05221380293369293
7,25600,0,0.10958927869796753,0.1691998541355133,0.169218972325325,0.06531994044780731,0.10906309634447098,0.16897951066493988,0.1689576655626297,0.06465425342321396
8,25600,0,0.1430777609348297,0.23007798194885254,0.23030392825603485,0.08699013292789459,0.14285650849342346,0.2301444411277771,0.23029977083206177,0.08656426519155502
9,25600,0,0.13819710910320282,0.1822572946548462,0.18228311836719513,0.055938247591257095,0.1378241330385208,0.18204249441623688,0.18199869990348816,0.05521220341324806
10,25600,0,0.2637849450111389,0.3904491066932678,0.3908054530620575,0.17723336815834045,0.26125627756118774,0.38730326294898987,0.3876411020755768,0.17584025859832764
11,25600,0,0.12906906008720398,0.1698230355978012,0.16985712945461273,0.05618217960000038,0.12812897562980652,0.1688942313194275,0.1688252091407776,0.055434439331293106
1,1600,1,0.21070754528045654,0.23430055379867554,0.23421251773834229,0.11802756786346436,0.21150048077106476,0.23507700860500336,0.23500080406665802,0.11840463429689407
2,1600,1,0.11881642788648605,0.18579907715320587,0.18581706285476685,0.0990014597773552,0.11827968060970306,0.18511326611042023,0.18515251576900482,0.09861954301595688
3,1600,1,0.11880575120449066,0.17127323150634766,0.17083115875720978,0.06555124372243881,0.11887633800506592,0.17152686417102814,0.17106057703495026,0.0656219944357872
4,1600,1,0.12855102121829987,0.1807190328836441,0.18078066408634186,0.062343232333660126,0.12841300666332245,0.18060363829135895,0.1806544065475464,0.06223294883966446
5,1600,1,0.1520245522260666,0.23198845982551575,0.23165181279182434,0.09199044853448868,0.1519860327243805,0.23202046751976013,0.23168522119522095,0.09194312989711761
6,1600,1,0.1888165920972824,0.28646576404571533,0.2864062488079071,0.1164330244064331,0.1886359006166458,0.2863176763057709,0.28626883029937744,0.11629161238670349
7,1600,1,0.10881432890892029,0.16780759394168854,0.16770502924919128,0.06782125681638718,0.10856250673532486,0.1674698442220688,0.1673661172389984,0.06759972870349884
